UserID,UnixTimestamp,Country,Currency,AmountInCents
366263339,1485167039,IN,INR,32457
3371422786,1566307362,JP,JPY,502236
1755972564,1636405030,UK,GBP,558671
1328985737,1603591188,BR,BRL,210685
7308735465,1598046070,NL,EUR,292875
755380819,1577227660,AU,AUD,655028
5353499355,1706163878,NL,EUR,635483
4309959754,1471642524,AU,AUD,398721
2911857792,1557471418,NL,EUR,215475
6216206651,1471154730,UK,GBP,509846
7192117210,1710775706,US,USD,57451
4063316759,1552348861,AU,AUD,478800
4774244844,1540253002,NO,NOK,627210
7440011909,1679390179,AU,AUD,621624
4475958600,1546132200,CA,CAD,779206
3321742904,1664863120,JP,JPY,631799
3440489004,1672993287,NO,NOK,621347
8565492536,1662405577,DE,EUR,561739
4190039726,1587706870,CA,CAD,823266
975818162,1508259834,JP,JPY,576416
8648793832,1577280317,US,USD,23644
1062547266,1728166212,CA,CAD,447670
65237863,1665660258,IN,INR,328228
7984251292,1605395806,NO,NOK,641891
1904974707,1529340253,CA,CAD,642523
2581931579,1473388861,NL,EUR,125653
2065979241,1536035638,UK,GBP,648251
5823657650,1574552648,NL,EUR,338221
4609615798,1574632446,NL,EUR,15024
836201958,1584321227,CA,CAD,116945
177181584,1457289353,CA,CAD,425446
5588771077,1509709700,BR,BRL,736370
3961978401,1581710444,US,USD,77506
1094860103,1682229583,NL,EUR,588123
2847659702,1719398300,BR,BRL,144484
5442602646,1679514699,BR,BRL,118058
7590749492,1510578847,BR,BRL,196025
4260963323,1593136283,NL,EUR,510813
7952819534,1657845758,BR,BRL,280733
6480522619,1696869519,AU,AUD,650222
3026168520,1686462399,US,USD,742611
4297310375,1598755130,CA,CAD,653370
6588911056,1538865469,BR,BRL,85928
4653955599,1469889382,DE,EUR,799035
8164736173,1522519334,AU,AUD,826318
6920438349,1712304255,UK,GBP,882932
6929265907,1713222775,NO,NOK,185220
435138764,1532487839,UK,GBP,231025
5538706036,1504610976,NL,EUR,791798
9956261964,1485960148,NO,NOK,765878
9433529686,1592201448,JP,JPY,23949
5702857569,1546652049,UK,GBP,64744
1560005815,1667788798,IN,INR,31611
3751034155,1499727173,CA,CAD,487375
1363415093,1720076132,BR,BRL,226563
4204107021,1635512062,NL,EUR,637696
1377181154,1494987728,NL,EUR,834318
8180260834,1722954362,UK,GBP,235438
4369633589,1470568691,NO,NOK,20691
3773828798,1492734153,IN,INR,776798
7088666019,1511806546,BR,BRL,809310
5316243411,1509509392,UK,GBP,16842
7171053522,1509287763,NO,NOK,889888
9779027901,1730912807,DE,EUR,410587
2836822711,1648006441,UK,GBP,466696
8582188017,1696943308,NO,NOK,34234
5088284446,1588911074,BR,BRL,793618
4257137969,1473002032,UK,GBP,84860
5316243411,1633491049,BR,BRL,584076
1470785745,1726224803,DE,EUR,406261
9237263804,1654634323,CA,CAD,135963
7649523493,1568378208,CA,CAD,350108
3465258932,1734921628,UK,GBP,765032
1909498292,1455436965,NO,NOK,137528
9668765748,1609192068,US,USD,459300
3157085938,1654701056,US,USD,244131
9963191609,1681022626,BR,BRL,405384
1869087461,1695998727,DE,EUR,264349
3004695327,1597151809,BR,BRL,539231
1286821539,1551023927,AU,AUD,116520
4729344045,1724106757,UK,GBP,760438
4806865116,1478858124,IN,INR,318719
5316243411,1561452213,NO,NOK,425617
1595132912,1595614798,IN,INR,835463
1748498836,1659971759,DE,EUR,602766
4205605582,1594011579,BR,BRL,222336
8836490491,1720462162,NO,NOK,340964
4403428182,1643057035,JP,JPY,321105
9568390096,1713319168,DE,EUR,615365
1567216869,1542918932,CA,CAD,347479
600105134,1555638623,BR,BRL,306947
6905073354,1521023070,NO,NOK,256524
7590749492,1567490765,DE,EUR,382373
8582188017,1606028627,JP,JPY,541127
8226075367,1563774073,BR,BRL,458426
9543688813,1643246270,BR,BRL,547808
7290678148,1666457642,IN,INR,176450
903910173,1531652717,US,USD,204631
580780914,1562689614,CA,CAD,798290
3575273169,1675379096,NO,NOK,175663
5774706219,1582574616,NO,NOK,745958
4159255599,1569969167,CA,CAD,147334
3294180717,1480385479,NL,EUR,531247
840698388,1664150095,IN,INR,353442
7649523493,1703431062,BR,BRL,882737
5055060953,1629650634,AU,AUD,235864
6603197246,1728560551,NL,EUR,601079
9831976019,1692051086,NO,NOK,734399
4596043801,1577275540,NL,EUR,229042
9282050991,1723144786,CA,CAD,267310
3202420327,1549506613,AU,AUD,12630
6277269539,1514096698,UK,GBP,95679
7642394581,1717194360,BR,BRL,24940
700605856,1532213201,AU,AUD,458638
1860638644,1495288911,US,USD,128606
6972327397,1530517371,AU,AUD,763975
2735485218,1693335646,US,USD,43486
8420032264,1671777031,AU,AUD,824257
4320543963,1609874965,BR,BRL,92400
3723776680,1706499475,US,USD,107360
9336800824,1463423424,UK,GBP,626011
8949209695,1645509243,US,USD,460755
9054397942,1630390912,AU,AUD,483357
8763242023,1727952817,CA,CAD,823581
3209035580,1693238870,DE,EUR,133630
9247579026,1521113294,NL,EUR,676282
2773076468,1664311876,AU,AUD,850216
6195954644,1647830638,NO,NOK,623757
5538706036,1733526610,CA,CAD,753633
9938469096,1709894564,JP,JPY,249566
1515299592,1467956954,DE,EUR,255419
2347422436,1645422070,US,USD,558945
9779027901,1720266142,JP,JPY,299236
5058225612,1713576120,BR,BRL,186952
9574309053,1517566564,IN,INR,691896
3308518199,1718968148,DE,EUR,467256
4938879462,1529500105,CA,CAD,870728
4369633589,1681351617,IN,INR,706512
4264743130,1470984676,CA,CAD,605884
1094860103,1646111573,JP,JPY,850305
5652449141,1630360147,IN,INR,699028
5230428237,1502326851,JP,JPY,814313
1804639349,1463438222,NO,NOK,888057
8781338805,1690352330,NO,NOK,125729
5242833024,1691977090,DE,EUR,680477
8503444009,1552374910,NL,EUR,721601
423591949,1583168861,NO,NOK,280691
107387985,1485337735,US,USD,735220
6996798936,1669287890,BR,BRL,768652
2762519847,1466719967,DE,EUR,876117
2561322993,1662736392,NL,EUR,322827
5088284446,1662391994,AU,AUD,668694
9352564693,1607440776,UK,GBP,711687
3686894171,1620005002,BR,BRL,855494
7343861846,1471515473,CA,CAD,396586
2762519847,1461784767,DE,EUR,561343
7104130965,1734791997,JP,JPY,703752
1723668935,1640594366,NO,NOK,804187
2629122911,1527702931,CA,CAD,402719
6613552859,1669953285,NL,EUR,468994
8948111524,1581831258,NL,EUR,136802
1755972564,1635970387,JP,JPY,239391
7724259238,1595908839,US,USD,143674
7273542202,1669258806,CA,CAD,425241
4533722077,1698213467,US,USD,385669
2347422436,1521757354,UK,GBP,217041
6513620607,1606593877,IN,INR,19089
1707694935,1505100094,NO,NOK,799012
6519958336,1722970156,JP,JPY,124228
463688399,1641800875,UK,GBP,785373
1772751001,1564292076,NO,NOK,328259
872242705,1649113606,IN,INR,667113
4458231159,1482885623,DE,EUR,335862
5956097848,1461954315,NL,EUR,1601
394251200,1624432534,UK,GBP,752528
5684976072,1658114339,CA,CAD,841897
8458821861,1699175033,UK,GBP,455840
2791362452,1655389896,UK,GBP,239745
1463958250,1459985567,NO,NOK,29770
3513474142,1702219665,BR,BRL,10723
2250219561,1732562360,BR,BRL,445188
1016320798,1550647773,NL,EUR,730177
8807847712,1698833219,US,USD,6305
3028496215,1695819164,AU,AUD,873583
4475958600,1460668078,NL,EUR,697620
5940092254,1716936205,CA,CAD,874878
4297310375,1628186007,JP,JPY,107421
5536212280,1508550848,BR,BRL,301598
2773076468,1706223919,DE,EUR,464118
4226205108,1619289433,JP,JPY,495845
5689973946,1651981518,DE,EUR,149521
1929567412,1590220965,UK,GBP,654642
3202420327,1690045760,NL,EUR,776484
8471937918,1493820292,BR,BRL,125151
5774706219,1580582991,NL,EUR,319922
4135312161,1639318998,BR,BRL,683606
1983027362,1584908149,US,USD,181245
7290678148,1494908230,UK,GBP,733558
3255001433,1471391615,NO,NOK,392551
5055000388,1582051373,UK,GBP,682977
3624070279,1665226043,UK,GBP,290
1704587589,1582073058,AU,AUD,780813
5737458599,1642540007,JP,JPY,507992
8835477764,1478141591,IN,INR,405152
5799578990,1697408924,CA,CAD,54184
5600098837,1655989079,CA,CAD,537956
3189456263,1565481437,BR,BRL,883942
3509115387,1728565183,US,USD,301965
1560005815,1650461876,IN,INR,609626
8971410655,1491038045,NO,NOK,14942
4932472553,1540411278,CA,CAD,254600
5464876890,1622919280,AU,AUD,281581
1715850187,1536790273,CA,CAD,269344
4015103375,1656066848,BR,BRL,890866
9789752860,1659550434,NO,NOK,201049
700605856,1473816681,BR,BRL,286570
859590866,1658958892,NO,NOK,848188
6538409104,1532750385,NO,NOK,394728
9069176959,1709998847,UK,GBP,72762
4831288919,1492522127,IN,INR,769579
4063316759,1691467277,CA,CAD,636528
67058097,1683630449,NL,EUR,569487
9857551582,1511773153,CA,CAD,658856
6422762904,1669619152,US,USD,166314
6464472370,1470199091,IN,INR,786536
6349339624,1527036520,AU,AUD,178856
2666633579,1682821260,UK,GBP,339240
7323968129,1541820226,IN,INR,529675
4475958600,1545293503,UK,GBP,620277
4413768868,1664837213,CA,CAD,647271
5462502591,1631941447,DE,EUR,572698
8278276546,1729983569,BR,BRL,783474
6464472370,1623210095,CA,CAD,506091
2868120408,1729036785,NL,EUR,859651
4587919464,1643488389,US,USD,227731
7741448212,1496708233,DE,EUR,254866
8516054634,1472588624,AU,AUD,122389
5834753703,1521575255,UK,GBP,791308
1946023613,1585519563,DE,EUR,384398
4236917540,1615547179,BR,BRL,121350
2186352074,1645279004,BR,BRL,412885
2053824409,1516525373,NO,NOK,638641
9330273987,1595276995,UK,GBP,538178
8839153815,1601088863,BR,BRL,857874
8534239200,1462776649,DE,EUR,180885
2652839250,1624008569,CA,CAD,427457
8567895485,1637562412,DE,EUR,734873
9956261964,1481440534,CA,CAD,322274
1832056065,1588194558,NL,EUR,882424
4312329752,1498056129,NO,NOK,483086
9152552861,1676481349,NO,NOK,382696
7642394581,1710035084,CA,CAD,381978
6035228053,1606393677,CA,CAD,892743
1929567412,1582815080,US,USD,378443
423591949,1491468583,CA,CAD,452637
1889249299,1455239186,US,USD,887491
2967729332,1704351561,NL,EUR,809841
3249642509,1525421134,UK,GBP,484250
1462779836,1679466879,US,USD,476728
708035576,1609707854,US,USD,489901
6131923914,1627354031,IN,INR,146270
6519958336,1481273754,IN,INR,844988
2112889327,1512808770,NL,EUR,173934
6377166880,1648321284,CA,CAD,208256
4063316759,1729459125,UK,GBP,286206
8190921178,1477965339,NL,EUR,373816
9028780121,1576960227,JP,JPY,453378
7170722926,1685241166,JP,JPY,792830
6920438349,1617934044,IN,INR,619339
435138764,1515880480,DE,EUR,538896
552008652,1505220071,CA,CAD,654832
7547685399,1514237068,AU,AUD,408786
6603197246,1530652871,AU,AUD,893890
282869579,1661521405,UK,GBP,793102
3751034155,1674664690,IN,INR,369609
6723199743,1456801470,AU,AUD,506038
4346342668,1672157380,JP,JPY,99360
3604431458,1688022111,NL,EUR,546356
316325670,1679121131,UK,GBP,652479
1946023613,1546797410,AU,AUD,120209
4217006021,1710426201,IN,INR,815166
9062767810,1649709782,DE,EUR,357211
828086950,1707871709,DE,EUR,542017
2526448196,1639569759,DE,EUR,145987
2408863302,1684170456,NO,NOK,101860
1707694935,1603109025,NL,EUR,45015
7115024716,1693050677,UK,GBP,32009
6371773951,1676281322,AU,AUD,721491
7163567566,1482271906,UK,GBP,243582
6195954644,1713632940,CA,CAD,658962
5832425156,1709923696,JP,JPY,725022
5010552435,1712184408,IN,INR,330782
6723199743,1593555115,US,USD,423440
4626440103,1726120838,NO,NOK,747020
2350265508,1728407951,NO,NOK,765834
3161885180,1584513089,JP,JPY,735572
2642603173,1684761298,US,USD,438242
568791242,1700550672,DE,EUR,630109
9589190056,1644405437,BR,BRL,657543
3215526298,1717325556,UK,GBP,166060
6883267459,1670319470,US,USD,586567
6877868383,1686754131,DE,EUR,187388
6040527971,1688626161,DE,EUR,364057
435138764,1524069488,US,USD,36767
3642019079,1636089761,BR,BRL,399404
5677823454,1471062666,US,USD,269413
2791362452,1685814944,CA,CAD,673382
6385954742,1460203759,AU,AUD,208798
3642019079,1645447257,BR,BRL,264641
8687847881,1691965701,NL,EUR,66578
7026084944,1485846485,IN,INR,667288
8660429537,1509088526,BR,BRL,819031
9352564693,1675249191,IN,INR,866991
5117616500,1705752806,CA,CAD,646946
832459920,1659785124,IN,INR,83646
7457467958,1562242921,CA,CAD,484153
6883267459,1552023879,UK,GBP,262874
7054823971,1726890265,JP,JPY,17481
8041035950,1682965468,DE,EUR,156617
919762791,1480813865,IN,INR,131912
8012539493,1574041417,NO,NOK,53940
4475958600,1735551496,AU,AUD,223337
9831976019,1618215831,JP,JPY,581135
3554725379,1617903936,NL,EUR,786602
7370515338,1524205814,JP,JPY,135707
4103041799,1533467979,IN,INR,848335
1316648645,1482006845,IN,INR,677009
4648454937,1679465627,CA,CAD,210806
6035228053,1529592564,UK,GBP,321312
7233372568,1637527877,NO,NOK,441454
4806865116,1494226493,DE,EUR,722184
3107140861,1638494743,NO,NOK,737246
4560571574,1639473514,JP,JPY,521162
7258798219,1575855521,NL,EUR,165779
6073446257,1550521785,AU,AUD,620495
4217006021,1482303840,NL,EUR,42912
8648880690,1488527584,BR,BRL,728779
177181584,1712557405,JP,JPY,704770
3664386032,1727845705,IN,INR,23608
3202420327,1465319003,NL,EUR,794489
1140987570,1588936741,NO,NOK,716628
140880094,1652216336,UK,GBP,723232
2065979241,1611984004,DE,EUR,669335
8526610098,1734825570,NO,NOK,16201
6587158404,1664115490,UK,GBP,651185
1353679747,1585814468,DE,EUR,176260
3219450922,1595548885,IN,INR,536749
7222439173,1524192286,CA,CAD,443013
2727449030,1681454747,IN,INR,24321
8334427201,1558962995,AU,AUD,63220
4205605582,1599415724,US,USD,304307
6877868383,1665445083,NO,NOK,402965
2994359972,1597911447,DE,EUR,29486
6073446257,1580493388,DE,EUR,360248
885489256,1555852660,CA,CAD,36554
766352620,1733439853,CA,CAD,212106
3642019079,1568956635,AU,AUD,751539
5541305699,1646785537,BR,BRL,64733
9946026609,1482701519,US,USD,740850
3773828798,1685704657,CA,CAD,228611
9706097719,1506521296,NL,EUR,770272
5147204282,1659809630,US,USD,447046
501893447,1472442278,IN,INR,186055
7886800790,1472489940,IN,INR,849545
1328985737,1674392511,DE,EUR,802924
1910860313,1715687915,DE,EUR,522743
4459927585,1607794771,US,USD,616044
4514859936,1499636051,BR,BRL,341464
8640649683,1625484840,IN,INR,216898
8512496080,1501529470,UK,GBP,287077
2117171775,1728365045,BR,BRL,252376
3995245584,1460309369,BR,BRL,628966
2431033766,1589093219,IN,INR,417971
2711074394,1678192078,US,USD,214217
8411340279,1586370699,CA,CAD,791931
4458231159,1633893903,AU,AUD,278437
1695952785,1732476219,DE,EUR,782108
7278218606,1585791598,US,USD,850635
2408863302,1491249832,US,USD,249782
5353499355,1681196596,DE,EUR,765454
3161885180,1656246578,US,USD,539362
5399791370,1545762046,DE,EUR,414077
8843707351,1693128909,BR,BRL,483006
8573181591,1506327102,CA,CAD,475693
3119042257,1692307558,DE,EUR,165690
1140987570,1684958694,IN,INR,177705
5396230019,1659049929,UK,GBP,811618
1116130981,1681774407,BR,BRL,685768
4774244844,1706850259,IN,INR,780417
3333289433,1651763931,DE,EUR,374156
1848198518,1526846990,BR,BRL,818537
8906523933,1604905108,BR,BRL,593525
8263390188,1576648844,UK,GBP,67926
6293506963,1535279987,IN,INR,43947
4204107021,1728766992,NL,EUR,348291
4774396276,1480179901,US,USD,783275
872242705,1674588399,US,USD,839100
7891723848,1713115272,NO,NOK,690731
476785619,1488479624,AU,AUD,411890
967918869,1639903811,AU,AUD,263311
6216206651,1603818647,NO,NOK,228455
4583970896,1642930964,IN,INR,604931
1551512691,1683841905,CA,CAD,338429
375891645,1541545961,CA,CAD,172132
8983841179,1685590953,NO,NOK,656925
8883193906,1699585405,IN,INR,661335
2652839250,1714727810,UK,GBP,394273
3838330071,1553295397,UK,GBP,117616
5069443830,1590515705,CA,CAD,871388
310251417,1543913439,BR,BRL,276123
6053222339,1476338581,NO,NOK,126457
7119102324,1703578319,BR,BRL,821496
1159885616,1669133230,UK,GBP,28193
1387826499,1585405425,JP,JPY,421748
9691468488,1678465871,IN,INR,609675
4226205108,1648984015,NO,NOK,21607
7273542202,1622650653,JP,JPY,328695
4413768868,1461832778,UK,GBP,266298
6245469725,1497878640,US,USD,159588
8971410655,1565242267,BR,BRL,572528
1462779836,1550308167,AU,AUD,782527
916370911,1717873274,NL,EUR,706097
8973143839,1720687494,CA,CAD,688434
4063316759,1648043834,AU,AUD,84232
5774706219,1544429066,UK,GBP,347637
3723776680,1519336699,IN,INR,136495
525480723,1606285035,UK,GBP,720638
8332604752,1505233867,DE,EUR,743943
6816154249,1664081825,AU,AUD,791590
2468020834,1652537133,IN,INR,488991
2791362452,1626621775,US,USD,871580
3132274541,1569640825,BR,BRL,847842
1697298188,1680488201,CA,CAD,733206
882074744,1482429736,AU,AUD,157724
6131923914,1638708766,UK,GBP,766527
8573181591,1648885723,UK,GBP,179435
8685721411,1468943526,AU,AUD,753241
7192117210,1584951794,BR,BRL,28978
700605856,1712540886,CA,CAD,743001
9921619787,1560503944,UK,GBP,47822
9857551582,1569059858,NO,NOK,620167
1094860103,1649293013,CA,CAD,185001
7416153587,1525958274,AU,AUD,130904
2905436650,1465721860,US,USD,404115
4583970896,1457585677,US,USD,53373
9501337682,1486317099,NO,NOK,333368
9336800824,1585799262,NL,EUR,313588
3048359807,1469060215,DE,EUR,81254
9201190226,1503925753,NL,EUR,576173
5261723215,1718084332,AU,AUD,130301
2999220108,1640741743,CA,CAD,794707
9361051992,1581613616,IN,INR,759392
2762519847,1688039012,CA,CAD,702865
1794637176,1465667807,NO,NOK,130370
975818162,1553748538,BR,BRL,100695
8859392324,1452381148,US,USD,552537
840698388,1734368746,NO,NOK,18005
2460467115,1480487069,BR,BRL,130627
2802429929,1481763240,DE,EUR,667867
2300514375,1679507999,US,USD,14585
2794914089,1684613814,BR,BRL,333689
1139198781,1589164393,IN,INR,134993
7724259238,1577860928,DE,EUR,110205
975544149,1582400938,UK,GBP,145486
4916563677,1689501554,NL,EUR,674984
9131015131,1658109798,DE,EUR,77786
5316243411,1651191071,UK,GBP,460006
3004695327,1670534386,IN,INR,330131
5069443830,1619755100,AU,AUD,505286
9374553620,1552104415,AU,AUD,304281
3751034155,1493591981,JP,JPY,829445
6420607739,1657900785,CA,CAD,855808
8843707351,1724370225,CA,CAD,97931
2263601057,1536151183,US,USD,340503
3855012338,1553112180,NL,EUR,266360
1697298188,1495871273,BR,BRL,222042
7102465142,1705403354,IN,INR,125840
9136487320,1585655118,CA,CAD,574817
2467834451,1511060261,IN,INR,349859
7278218606,1454833941,NO,NOK,8250
7054823971,1491187520,JP,JPY,234990
5677823454,1523485177,BR,BRL,225796
8947651319,1488939212,BR,BRL,228854
2263974652,1615036021,CA,CAD,11375
5659586330,1725227235,IN,INR,273901
1077476771,1671006374,US,USD,306623
5261723215,1696543339,AU,AUD,418295
9507793537,1722484947,NL,EUR,260566
300314935,1670226715,UK,GBP,688018
5246126573,1708232993,AU,AUD,558662
1353679747,1600184797,JP,JPY,540266
37883050,1589392908,AU,AUD,27323
1366660983,1461351878,IN,INR,351070
5021443343,1506518865,UK,GBP,612755
7905620134,1566279611,UK,GBP,449102
4938879462,1477488961,US,USD,426579
1707694935,1677063724,NO,NOK,158245
9963191609,1462216055,US,USD,27829
3986719432,1692116174,US,USD,745022
8558668399,1598153072,UK,GBP,646845
3141863966,1535912342,UK,GBP,66185
1715850187,1624058341,NO,NOK,475678
6657799636,1549883598,IN,INR,160617
4312329752,1690615699,NO,NOK,244122
7801777398,1512140750,AU,AUD,426526
6317245886,1555349678,AU,AUD,793166
7659590288,1557356895,IN,INR,623331
1084263999,1494475237,US,USD,741090
825969092,1469245990,JP,JPY,697914
1456983796,1660788559,DE,EUR,166794
4260963323,1525239296,DE,EUR,792851
7516450674,1663493100,UK,GBP,260224
4985174859,1673892369,DE,EUR,647859
568791242,1634456352,NL,EUR,793438
9883382196,1512157161,US,USD,390158
2684117665,1687491367,UK,GBP,184321
1715850187,1702146924,UK,GBP,513942
9956261964,1559927973,UK,GBP,773124
9574309053,1513065134,NL,EUR,639799
872242705,1525844869,US,USD,861806
3838330071,1598006105,AU,AUD,462944
8638169007,1518437179,DE,EUR,141979
8226403254,1547884584,US,USD,645186
7041513697,1618061528,AU,AUD,84125
5008785501,1532327144,UK,GBP,157091
9256310526,1734303171,DE,EUR,566526
4533722077,1734937912,NL,EUR,848467
8182815754,1728151640,IN,INR,824324
6464472370,1488777355,US,USD,268790
4812701541,1704102852,BR,BRL,598695
4887609914,1617359731,JP,JPY,309883
1592442746,1487890533,JP,JPY,263667
5208651893,1468554426,DE,EUR,348735
8466056256,1666465986,UK,GBP,666332
9883382196,1563006449,NL,EUR,422907
6920438349,1526890875,DE,EUR,292498
9429885666,1571795480,NL,EUR,190614
1721286502,1502979934,NO,NOK,685509
8578823104,1539257415,BR,BRL,210625
3490888297,1548837493,BR,BRL,728836
6030131563,1539902481,UK,GBP,178804
3321742904,1568072540,CA,CAD,499165
578120265,1638630916,AU,AUD,525998
3554725379,1540829022,IN,INR,178288
9112016322,1542675012,UK,GBP,510717
1116130981,1568999734,JP,JPY,485839
2487959155,1564042672,BR,BRL,288920
